DATASET,ID,SMILES_Curado,Score_vina,S_moe,E_score1_moe,E_score2_moe,rmsd_refine_moe,ID_moe,ID_Score_Vina,SA score
CRAFT_1000,CRAFT_1000_92,NC(=O)c1ccc(O)cc1C(=O)Cc1nc[nH]c1[C@H](N)CNCC(=O)O,-6.081,-5.937541,-13.957542,-5.937541,2.954149,No_12_464,No_12_464_out,3.512
CRAFT_1000,CRAFT_1000_93,N[C@H](CNCC(=O)O)c1nnc(CC(=O)Nc2ccccc2)[nH]1,-6.277,-5.6389761,-12.196589,-5.6389761,2.1006122,No_12_480,No_12_480_out,3.182
CRAFT_1000,CRAFT_1000_94,[NH]C(=O)Nc1cccc(NCCN)c1C(=O)c1nnc([C@H](CN)C(=O)O)o1,-5.827,-6.0887837,-13.49097,-6.0887837,3.5420315,No_12_522,No_12_522_out,3.777
CRAFT_1000,CRAFT_1000_95,CC[C@@](N)(CN)CCc1cc(=O)nc(CO)[nH]1,-6.185,-5.8385577,-13.978429,-5.8385577,0.84477174,No_12_69,No_12_69_out,3.647
CRAFT_1000,CRAFT_1000_96,NC(N)=Nc1ccc(CO)c(OCCCN[C@@H](O)c2ncn[nH]2)c1,-5.95,-6.3987498,-12.920588,-6.3987498,2.3501012,No_12_87,No_12_87_out,3.489
CRAFT_1000,CRAFT_1000_97,CCCc1nc(CC(=O)c2cccc(N)c2C(=O)O)c([C@H](N)CNCC(=O)O)[nH]1,-6.306,-6.5371847,-13.550833,-6.5371847,2.2910168,No_13_112,No_13_112_out,3.524
CRAFT_1000,CRAFT_1000_98,COCc1ccc(CO)c(OCCCN[C@@H](O)c2ncn[nH]2)c1,-6.306,-6.5371847,-13.550833,-6.5371847,2.2910168,No_13_112,No_13_112_out,3.216
CRAFT_1000,CRAFT_1000_99,CCCNCc1ccc(O)c(NC(=N)NCCc2cc(CO)c3cn[nH]c3n2)c1,-7.201,-7.2711134,-12.691868,-7.2711134,1.6639862,No_13_143,No_13_143_out,3.077
CRAFT_1000,CRAFT_1000_100,CN(C(=N)N)c1ccc(CO)c(OCCCN[C@@H](O)c2ncn[nH]2)c1,-6.034,-6.3961596,-13.138933,-6.3961596,1.863816,No_13_151,No_13_151_out,3.542
CRAFT_1000,CRAFT_1000_101,N[C@H](CNCC(=O)O)c1nocc1CCc1ccccc1,-6.622,-5.7332988,-11.841249,-5.7332988,1.2522124,No_13_154,No_13_154_out,3.135
CRAFT_1000,CRAFT_1000_102,[NH]c1ccc(OCCCN[C@@H](O)c2ncn[nH]2)c(CO)c1,-6.622,-5.7332988,-11.841249,-5.7332988,1.2522124,No_13_154,No_13_154_out,3.674
CRAFT_1000,CRAFT_1000_103,CCCCc1nnc([C@H](N)CNCC(=O)O)[nH]1,-5.516,-5.4063549,-12.38025,-5.4063549,2.7639213,No_13_159,No_13_159_out,3.564
CRAFT_1000,CRAFT_1000_104,COCCN(CN)Cc1ccc(CO)c(OCCCN[C@@H](O)c2ncn[nH]2)c1,-6.019,-7.3471465,-16.362482,-7.3471465,1.4269905,No_13_189,No_13_189_out,3.502
CRAFT_1000,CRAFT_1000_105,NCCCC(=O)CCCCCOC(=O)c1cc2c(CO)ncnc2[nH]1,-6.282,-6.9083104,-11.567651,-6.9083104,1.7872547,No_13_225,No_13_225_out,2.829
CRAFT_1000,CRAFT_1000_106,CNCc1ccc(CO)c(OCCCN[C@@H](O)c2ncn[nH]2)c1,-6.024,-6.2329202,-11.257502,-6.2329202,0.96629053,No_13_240,No_13_240_out,3.243
CRAFT_1000,CRAFT_1000_107,CCNC[C@H](N)Cc1n[nH]c(=O)cc1CO,-5.442,-5.8533831,-13.56116,-5.8533831,1.1926526,No_13_255,No_13_255_out,3.465
CRAFT_1000,CRAFT_1000_108,CN(Cc1ccc(CO)c(OCCCN[C@@H](O)c2ncn[nH]2)c1)C(N)=O,-6.096,-6.8903623,-11.379908,-6.8903623,2.1536596,No_13_278,No_13_278_out,3.356
CRAFT_1000,CRAFT_1000_109,[NH]C(=O)c1cccc([C@H](CN)Cn2c(=O)[nH]c(=O)n(CC(=O)CCN)c2=O)c1,-7.38,-6.2356563,-11.983814,-6.2356563,2.9204617,No_13_563,No_13_563_out,3.645
CRAFT_1000,CRAFT_1000_110,NC(=O)c1ccc(N)c(OC(=O)COC(=O)CNC[C@@H](N)c2cn[nH]n2)c1,-6.535,-6.9665694,-14.781938,-6.9665694,1.2638921,No_13_59,No_13_59_out,3.432
CRAFT_1000,CRAFT_1000_111,[NH]c1cccc([C@H]([NH])CC(=O)O)c1Nc1nc(CN)cc(NC(N)=O)n1,-6.192,-5.8249106,-13.489249,-5.8249106,1.3179784,No_13_64,No_13_64_out,3.948
CRAFT_1000,CRAFT_1000_112,NCNCCCCCNC(=O)c1cnc(O)c(C(=O)O)c1,-6.392,-6.220192,-15.3042,-6.220192,4.8783097,No_13_71,No_13_71_out,2.631
CRAFT_1000,CRAFT_1000_113,NCC(=O)CNc1nc(NC[C@@H](O)CN)ncc1OCc1ccccc1,-6.218,-6.4137673,-11.334329,-6.4137673,3.1331728,No_13_81,No_13_81_out,3.091
CRAFT_1000,CRAFT_1000_114,Nc1cccc(C(=O)Cc2nc(CC(=O)O)[nH]c2[C@H](N)CNCC(=O)O)c1C(=O)O,-5.661,-6.2395988,-15.248363,-6.2395988,1.8611009,No_13_95,No_13_95_out,3.578
CRAFT_1000,CRAFT_1000_115,O=C(NCCCCCc1ccccc1[C@@H](O)CCO)c1cnc(O)c(C(=O)O)c1,-7.671,-7.019464,-10.98876,-7.019464,1.7645735,No_14_130,No_14_130_out,3.04
CRAFT_1000,CRAFT_1000_116,CC(=O)OCc1cccc(CCc2conc2[C@H](N)CNCC(=O)O)c1,-6.766,-6.7144456,-11.798093,-6.7144456,2.0071959,No_14_131,No_14_131_out,3.283
CRAFT_1000,CRAFT_1000_117,N=C(N)Nc1ccc(CCc2conc2[C@H](N)CNCC(=O)O)cc1,-7.053,-6.4594717,-13.724436,-6.4594717,1.1670418,No_14_140,No_14_140_out,3.416
CRAFT_1000,CRAFT_1000_118,CCCOCc1ccc(CO)c(OCCCN[C@@H](O)c2ncn[nH]2)c1,-7.053,-6.4594717,-13.724436,-6.4594717,1.1670418,No_14_140,No_14_140_out,3.24
CRAFT_1000,CRAFT_1000_119,NCNCCOCc1ccc(CO)c(OCCCN[C@@H](O)c2ncn[nH]2)c1,-5.698,-7.0020504,-12.467583,-7.0020504,1.6960562,No_14_155,No_14_155_out,3.488
CRAFT_1000,CRAFT_1000_120,CCNCCCNCc1ccc(CO)c(OCCCN[C@@H](O)c2ncn[nH]2)c1,-5.96,-7.3011022,-14.133696,-7.3011022,2.2206883,No_14_161,No_14_161_out,3.295
CRAFT_1000,CRAFT_1000_121,NCNCCNCc1ccc(CO)c(OCCCN[C@@H](O)c2ncn[nH]2)c1,-6.491,-6.7740841,-14.603186,-6.7740841,1.5109433,No_14_165,No_14_165_out,3.476
CRAFT_1000,CRAFT_1000_122,CCNCCOCc1ccc(CO)c(OCCCN[C@@H](O)c2ncn[nH]2)c1,-5.738,-7.3010602,-11.547145,-7.3010602,1.2239411,No_14_169,No_14_169_out,3.313
CRAFT_1000,CRAFT_1000_123,Nc1ccc(O)c(CCc2n[nH]nc2[C@H](N)CNCC(=O)O)c1,-6.514,-6.2284989,-12.737514,-6.2284989,4.0272536,No_14_212,No_14_212_out,3.541
CRAFT_1000,CRAFT_1000_124,CCCc1ccc(CCc2conc2[C@H](N)CNCC(=O)O)cc1,-6.873,-5.9036407,-12.720858,-5.9036407,1.2435752,No_14_219,No_14_219_out,3.181
CRAFT_1000,CRAFT_1000_125,NCOCCNCc1ccc(CO)c(OCCCN[C@@H](O)c2ncn[nH]2)c1,-5.927,-7.4528794,-16.416073,-7.4528794,1.7512987,No_14_222,No_14_222_out,3.483
CRAFT_1000,CRAFT_1000_126,O=C(NCCCCCc1ccccc1CO)c1cnc(O)c(C(=O)O)c1,-7.364,-6.5548153,-10.598325,-6.5548153,1.7361183,No_14_240,No_14_240_out,2.387
CRAFT_1000,CRAFT_1000_127,NCCn1cnnc1[C@H](N)CNCC(=O)O,-4.852,-5.6459999,-13.087034,-5.6459999,2.067904,No_14_25,No_14_25_out,3.481
CRAFT_1000,CRAFT_1000_128,CCC(=O)OCCNCc1ccc(CO)c(OCCCN[C@@H](O)c2ncn[nH]2)c1,-6.228,-7.15379,-12.008883,-7.15379,1.872275,No_14_253,No_14_253_out,3.327
CRAFT_1000,CRAFT_1000_129,N[C@H](CNCC(=O)O)c1nncn1CCCOc1ccc(C(=O)O)c(O)c1,-6.731,-6.797667,-13.705234,-6.797667,2.4359536,No_14_28,No_14_28_out,3.181
CRAFT_1000,CRAFT_1000_130,N[C@H](CNCC(=O)O)c1n[nH]nc1CCC(=O)Oc1ccccc1O,-6.269,-6.5755396,-12.322752,-6.5755396,1.8712548,No_14_280,No_14_280_out,3.39
CRAFT_1000,CRAFT_1000_131,CCCC(=O)c1cccc(CCc2conc2[C@H](N)CNCC(=O)O)c1,-6.739,-6.2237892,-13.347229,-6.2237892,2.9907074,No_14_287,No_14_287_out,3.289
CRAFT_1000,CRAFT_1000_132,NC(=O)Nc1ccccc1CCCCCNC(=O)c1cnc(O)c(C(=O)O)c1,-7.705,-6.9084516,-12.755301,-6.9084516,2.5872622,No_14_301,No_14_301_out,2.428
CRAFT_1000,CRAFT_1000_133,CCNCCc1cccc(CCc2conc2[C@H](N)CNCC(=O)O)c1,-6.648,-6.6297412,-14.158777,-6.6297412,1.6972904,No_14_311,No_14_311_out,3.312
CRAFT_1000,CRAFT_1000_134,[NH][C@H](CCCCNC(=O)c1cnc(O)c(C(=O)O)c1)c1ccc(O)c(C(=O)O)c1,-8.163,-6.838284,-17.108295,-6.838284,2.3123178,No_14_322,No_14_322_out,3.359
CRAFT_1000,CRAFT_1000_135,NCNCc1cccc(CCc2conc2[C@H](N)CNCC(=O)O)c1,-6.743,-6.5126534,-14.270528,-6.5126534,2.485234,No_14_389,No_14_389_out,3.504
CRAFT_1000,CRAFT_1000_136,N[C@H](CNCC(=O)O)c1nocc1CCc1ccc(C(=O)O)cc1,-7.034,-6.7819223,-12.368511,-6.7819223,1.7105044,No_14_418,No_14_418_out,3.176
CRAFT_1000,CRAFT_1000_137,NCCc1cccc(CCc2conc2[C@H](N)CNCC(=O)O)c1,-6.795,-6.6933956,-13.274937,-6.6933956,2.511601,No_14_428,No_14_428_out,3.327
CRAFT_1000,CRAFT_1000_138,CC(=O)CCc1cccc(CCc2conc2[C@H](N)CNCC(=O)O)c1,-7.065,-6.3677573,-13.91621,-6.3677573,1.6302845,No_14_440,No_14_440_out,3.313
CRAFT_1000,CRAFT_1000_139,NC(N)c1ccccc1CCCCCNC(=O)c1cnc(O)c(C(=O)O)c1,-7.317,-7.3733892,-12.573682,-7.3733892,1.3903983,No_14_461,No_14_461_out,2.616
CRAFT_1000,CRAFT_1000_140,COCc1cccc(CCc2conc2[C@H](N)CNCC(=O)O)c1,-6.624,-6.7188454,-12.377626,-6.7188454,2.9852271,No_14_505,No_14_505_out,3.285
CRAFT_1000,CRAFT_1000_141,CC(=O)CCNCc1ccc(CO)c(OCCCN[C@@H](O)c2ncn[nH]2)c1,-5.983,-6.8021617,-11.775368,-6.8021617,1.0491316,No_14_52,No_14_52_out,3.308
CRAFT_1000,CRAFT_1000_142,CCCCc1cccc(CCCCCNC(=O)c2cnc(O)c(C(=O)O)c2)c1,-7.278,-7.2667031,-10.368375,-7.2667031,1.2980288,No_14_59,No_14_59_out,2.32
CRAFT_1000,CRAFT_1000_143,CCCNCc1ccc(CO)c(OCCCN[C@@H](O)c2ncn[nH]2)c1,-5.821,-6.7887907,-11.769305,-6.7887907,1.2696377,No_14_66,No_14_66_out,3.195
CRAFT_1000,CRAFT_1000_144,N[C@H](CNCC(=O)O)c1nncn1CCCO,-5.038,-5.9363256,-11.314901,-5.9363256,1.2567145,No_14_84,No_14_84_out,3.355
CRAFT_1000,CRAFT_1000_145,NCOCc1cccc(CCc2conc2[C@H](N)CNCC(=O)O)c1,-6.907,-6.7124567,-13.612152,-6.7124567,1.8516855,No_14_98,No_14_98_out,3.506
CRAFT_1000,CRAFT_1000_146,NCOCc1ncc(Nc2cc(-c3cc(=O)c3=O)ccc2O)cc1C(=O)CN,-6.848,-6.6612511,-11.818148,-6.6612511,2.0473738,No_1_675,No_1_675_out,3.159
CRAFT_1000,CRAFT_1000_147,NC(=O)CCCc1ccc(Nc2cc(-c3cc(=O)c3=O)ccc2O)cn1,-7.885,-6.5440736,-11.191142,-6.5440736,2.240057,No_2_138,No_2_138_out,2.619
CRAFT_1000,CRAFT_1000_148,NCCN(c1ccccc1)c1ccc([C@@H](N)O)c(NC(N)=O)c1,-7.813,-5.9444761,-12.367817,-5.9444761,3.4098313,No_2_474,No_2_474_out,3.112
CRAFT_1000,CRAFT_1000_149,[NH]c1cnc(Nc2ccccc2[C@@H](N)CCN)nc1NC(=O)CO,-6.485,-6.2400756,-13.769943,-6.2400756,2.0012257,No_2_593,No_2_593_out,3.495
CRAFT_1000,CRAFT_1000_150,[NH]c1cnc(NCC(=O)Oc2cccc3ccccc23)nc1NC(=O)CO,-7.67,-6.7831144,-10.480711,-6.7831144,2.4233828,No_3_252,No_3_252_out,2.791
CRAFT_1000,CRAFT_1000_151,CN(CN)Cc1cnc([C@@H](CNCCN)c2ccc(N)c(O)c2)[nH]1,-6.097,-6.3291025,-15.009559,-6.3291025,1.2954245,No_3_375,No_3_375_out,3.713
CRAFT_1000,CRAFT_1000_152,[NH]c1cnc(Nc2cc(N)ccc2C(=O)O)nc1NC(=O)CN,-6.51,-5.9674959,-10.869023,-5.9674959,2.7880843,No_3_439,No_3_439_out,2.881
CRAFT_1000,CRAFT_1000_153,N=C(N)Nc1cc([C@H](CCN)CCCNCN)ccc1N,-6.045,-6.0520949,-14.245372,-6.0520949,1.3740005,No_3_702,No_3_702_out,3.447
CRAFT_1000,CRAFT_1000_154,NCOCCc1ncc(Nc2cc(-c3cc(=O)c3=O)ccc2O)cc1CCO,-6.897,-6.5308843,-12.788638,-6.5308843,1.5375618,No_4_145,No_4_145_out,3.116
CRAFT_1000,CRAFT_1000_155,[NH]c1cnc(NCCCCCCO)nc1NC(=O)[C@@H](N)O,-6.073,-6.2165356,-11.14267,-6.2165356,1.8242282,No_4_241,No_4_241_out,3.552
CRAFT_1000,CRAFT_1000_156,C[C@@H](CCN)Cc1ncc(Nc2ccccc2O)cc1CNCCN,-6.075,-6.3874464,-14.537881,-6.3874464,2.5822513,No_4_256,No_4_256_out,3.168
CRAFT_1000,CRAFT_1000_157,CCC[C@](CCCNCN)(c1ccc(N)c(NC(=N)N)c1)c1n[nH]c(=O)[nH]1,-6.886,-6.4817266,-12.431263,-6.4817266,2.3224773,No_4_273,No_4_273_out,3.946
CRAFT_1000,CRAFT_1000_158,[NH]c1cnc(NC[C@@H](CO)CCN)nc1NC(=O)CN,-5.542,-6.1009874,-12.215736,-6.1009874,0.65059984,No_4_286,No_4_286_out,3.743
CRAFT_1000,CRAFT_1000_159,C[C@H]([NH])c1ccc(O)c(Nc2cncc(Oc3ccc(CO)cc3)c2)c1,-7.301,-6.5649924,-12.113461,-6.5649924,2.4742985,No_4_300,No_4_300_out,3.028
CRAFT_1000,CRAFT_1000_160,CC[N]c1ccc(-c2noc(CC(=O)CNC(=N)NCCN)n2)c(O)c1,-6.319,-6.9057407,-13.463006,-6.9057407,2.4363246,No_4_311,No_4_311_out,3.517
CRAFT_1000,CRAFT_1000_161,NCCNCc1cc(Nc2cc(CC(=O)O)ccc2O)cnc1CCOCN,-6.044,-6.7160997,-16.051804,-6.7160997,1.8798298,No_4_466,No_4_466_out,2.931
CRAFT_1000,CRAFT_1000_162,NCNCC(=O)Cc1cc(CCNCC(=O)O)c2n[nH]nc2c1,-6.543,-6.5586724,-13.362416,-6.5586724,2.5306489,No_4_582,No_4_582_out,3.127
CRAFT_1000,CRAFT_1000_163,CN[C@H](CO)c1cccc(C(=O)c2cncc(Nc3cc(CCCN)ccc3O)c2)c1,-7.863,-6.956275,-12.941932,-6.956275,1.2820996,No_5_106,No_5_106_out,3.052
CRAFT_1000,CRAFT_1000_164,NCCc1cc(Nc2cc(-c3cc(=O)c3=O)ccc2O)cnc1CCC(=O)O,-7.863,-6.956275,-12.941932,-6.956275,1.2820996,No_5_106,No_5_106_out,2.856
CRAFT_1000,CRAFT_1000_165,[NH]c1cnc(NCC[C@H](O)CCO)nc1NC(=O)CN,-5.229,-5.93365,-10.445146,-5.93365,1.7135768,No_5_107,No_5_107_out,3.624
CRAFT_1000,CRAFT_1000_166,CNC[C@H](CO)CNc1ncc([NH])c(NC(=O)CN)n1,-5.201,-6.1916604,-12.209636,-6.1916604,2.9050288,No_5_167,No_5_167_out,3.78
CRAFT_1000,CRAFT_1000_167,[NH]c1cnc(Nc2ccccc2CN)nc1NC(=O)[C@@H](N)O,-6.942,-6.0125952,-13.317742,-6.0125952,1.0520065,No_5_183,No_5_183_out,3.46
CRAFT_1000,CRAFT_1000_168,[NH]c1cnc(Nc2ccccc2CNCCO)nc1NC(=O)[C@@H](N)O,-6.948,-6.2669463,-11.99853,-6.2669463,1.4915583,No_5_199,No_5_199_out,3.456
CRAFT_1000,CRAFT_1000_169,C[C@@H](CO)C(=O)CCNc1ncc([NH])c(NC(=O)CN)n1,-5.645,-6.0922151,-9.9459639,-6.0922151,2.2746348,No_5_214,No_5_214_out,3.685
CRAFT_1000,CRAFT_1000_170,[NH]c1cnc(Nc2ccccc2CCN)nc1NC(=O)[C@@H](N)O,-6.906,-6.0758796,-13.115268,-6.0758796,1.4573672,No_5_259,No_5_259_out,3.46
CRAFT_1000,CRAFT_1000_171,[NH]c1cnc(NCC(=O)Oc2ccccc2)nc1NC(=O)CN,-6.643,-6.3758488,-11.993455,-6.3758488,0.91456431,No_5_327,No_5_327_out,2.775
CRAFT_1000,CRAFT_1000_172,NC(=O)NCC[N]c1ccc(-c2noc(CC(=O)CO)n2)c(O)c1,-7.0,-6.5739331,-11.99801,-6.5739331,1.2786655,No_5_367,No_5_367_out,3.27
CRAFT_1000,CRAFT_1000_173,[NH]c1cnc(Nc2ccccc2N=C(N)N)nc1NC(=O)[C@@H](N)O,-7.311,-6.3298326,-14.933156,-6.3298326,2.0953748,No_5_406,No_5_406_out,3.686
CRAFT_1000,CRAFT_1000_174,[NH]c1cnc(NCCO)nc1NC(=O)[C@H](N)CO,-5.431,-5.3944917,-12.108645,-5.3944917,1.5177902,No_5_408,No_5_408_out,3.503
CRAFT_1000,CRAFT_1000_175,NCCc1cccc([C@H](CN)C(=O)c2nc(=O)o[nH]2)c1,-6.308,-6.0086079,-14.581943,-6.0086079,1.6901151,No_5_572,No_5_572_out,3.376
CRAFT_1000,CRAFT_1000_176,[NH]c1cnc(N[C@@H](CN)CCO)nc1NC(=O)CN,-5.553,-5.856854,-11.415065,-5.856854,1.5088825,No_5_620,No_5_620_out,3.727
CRAFT_1000,CRAFT_1000_177,NCc1nc(CNC(=O)[C@H](N)CCCO)cc2nc[nH]c12,-5.965,-5.915709,-11.656291,-5.915709,2.2483323,No_5_628,No_5_628_out,3.407
CRAFT_1000,CRAFT_1000_178,NCCCc1ccc(O)c(Nc2cncc(C(=O)c3cccc(CO)c3)c2)c1,-7.57,-6.4193664,-11.452473,-6.4193664,2.4520061,No_5_633,No_5_633_out,2.402
CRAFT_1000,CRAFT_1000_179,NCN[C@H](CN)c1ccc(O)c(Nc2cncc(C(=O)c3cccc(CN)c3)c2)c1,-7.588,-6.6853647,-15.493473,-6.6853647,3.2953844,No_5_656,No_5_656_out,3.197
CRAFT_1000,CRAFT_1000_180,NCNCc1cnccc1NC(=O)CNc1cccc(CO)c1,-6.296,-6.2216916,-12.964124,-6.2216916,1.2465421,No_5_667,No_5_667_out,2.46
CRAFT_1000,CRAFT_1000_181,[NH]c1cnc(Nc2cccc(CO)c2)nc1NC(=O)[C@@H](N)O,-6.896,-5.5189466,-10.481312,-5.5189466,1.4790339,No_5_671,No_5_671_out,3.399
CRAFT_1000,CRAFT_1000_182,N=C(N)Nc1cc([C@H](C(=O)O)c2nc(CO)c(CCCCN)o2)ccc1N,-7.642,-6.4951739,-13.290001,-6.4951739,1.754616,No_5_710,No_5_710_out,3.709
CRAFT_1000,CRAFT_1000_183,CN[C@H](CO)c1cccc(C(=O)c2cncc(Nc3cc(CO)ccc3O)c2)c1,-7.724,-6.572978,-12.369824,-6.572978,1.6287932,No_5_98,No_5_98_out,2.997
CRAFT_1000,CRAFT_1000_184,CCc1cc(Cn2cc(CC)cc2C(=O)OC(=O)CN)cc(C(=O)O)c1,-6.537,-6.0281758,-10.429968,-6.0281758,2.1115782,No_6_105,No_6_105_out,2.77
CRAFT_1000,CRAFT_1000_185,NC(=O)Nc1cc(Nc2ccc(CC(=O)O)cc2CO)cc(C(=O)O)c1,-7.207,-6.0911555,-11.093025,-6.0911555,1.0347461,No_6_188,No_6_188_out,2.311
CRAFT_1000,CRAFT_1000_186,[NH]c1cnc(N[C@@H](CO)CCNc2ccc(C(=O)O)cc2)nc1NC(=O)CN,-6.605,-6.7940402,-11.186233,-6.7940402,1.7158731,No_6_210,No_6_210_out,3.374
CRAFT_1000,CRAFT_1000_187,NCCOC(=O)c1ccc(O)c(Nc2cncc(C(=O)c3ccccc3C(N)N)c2)c1,-6.664,-6.7548304,-13.591226,-6.7548304,3.0115592,No_6_213,No_6_213_out,2.666
CRAFT_1000,CRAFT_1000_188,CCc1cc(COCN)cc(Cn2cc(CC)cc2C(=O)OC(=O)CN)c1,-6.139,-6.3995085,-12.903984,-6.3995085,1.7054337,No_6_226,No_6_226_out,3.052
CRAFT_1000,CRAFT_1000_189,[NH]c1cnc(Nc2ccccc2)nc1NC(=O)[C@@H](N)O,-6.753,-5.9418006,-10.99126,-5.9418006,1.6810499,No_6_271,No_6_271_out,3.256
CRAFT_1000,CRAFT_1000_190,CCc1cc(Cn2ccc(CO)c2C(=O)OC(=O)CN)cc([C@H](O)C(=O)O)c1,-6.368,-6.1094446,-10.848551,-6.1094446,1.5468524,No_6_318,No_6_318_out,3.498
CRAFT_1000,CRAFT_1000_191,CC[C@@H](CNc1ncc([NH])c(NC(=O)CN)n1)NCO,-5.818,-5.7317181,-10.313106,-5.7317181,1.1671352,No_6_396,No_6_396_out,3.894
CRAFT_1000,CRAFT_1000_192,[NH][C@H](COc1ccncc1)C(=O)Oc1ccc(CN)c(CC(=O)O)c1,-6.635,-6.1996069,-11.697655,-6.1996069,1.3116755,No_6_505,No_6_505_out,3.192
CRAFT_1000,CRAFT_1000_193,NCc1cc(Nc2cc(-c3cc(=O)c3=O)ccc2O)cnc1CN(CN)CCNCO,-7.118,-7.8365593,-15.18955,-7.8365593,1.8196357,No_6_681,No_6_681_out,3.379
CRAFT_1000,CRAFT_1000_194,[NH]c1ccc(O)c(Nc2cncc(C(=O)c3c(CN)cccc3C(N)N)c2)c1,-6.487,-6.5889735,-13.859556,-6.5889735,1.7808987,No_6_761,No_6_761_out,3.165
CRAFT_1000,CRAFT_1000_195,CC(=O)Cc1cc(NCC(=O)Nc2ccncc2CNCN)cc(C(=O)O)c1,-6.538,-6.6526055,-15.249019,-6.6526055,2.5425336,No_6_93,No_6_93_out,2.684
CRAFT_1000,CRAFT_1000_196,N[C@H](CNCC(=O)O)c1nonc1C(=O)c1cc(=O)c1=O,-5.354,-5.5486703,-10.958469,-5.5486703,1.6987927,No_7_148,No_7_148_out,3.837
CRAFT_1000,CRAFT_1000_197,[NH]c1cnc(N[C@H](CO)c2ccccc2C(=O)O)nc1NC(=O)CN,-7.067,-6.4995384,-10.979795,-6.4995384,1.7586211,No_7_149,No_7_149_out,3.433
CRAFT_1000,CRAFT_1000_198,NCCOc1cc([N]CCNCN)ccc1-c1noc(CC(=O)O)n1,-6.076,-6.8074822,-15.538289,-6.8074822,1.660251,No_7_269,No_7_269_out,3.242
CRAFT_1000,CRAFT_1000_199,[NH]c1cccc(C(=O)c2cncc(Nc3cc(C(=O)OCCN)ccc3O)c2)c1C(N)N,-6.924,-6.5433297,-14.932433,-6.5433297,2.2505193,No_7_342,No_7_342_out,3.105
CRAFT_1000,CRAFT_1000_200,[NH]c1cnc(NCC[C@H](O)CCOc2ccccc2)nc1NC(=O)CN,-6.348,-6.5409122,-11.764656,-6.5409122,1.7659606,No_7_363,No_7_363_out,3.249
CRAFT_1000,CRAFT_1000_201,NCc1cccc(C(N)N)c1C(=O)c1cncc(Nc2cc(CO)ccc2O)c1,-6.808,-6.7811193,-15.864643,-6.7811193,1.5346767,No_7_388,No_7_388_out,2.839
CRAFT_1000,CRAFT_1000_202,CCC(=O)NC(=O)[C@@H](Cc1ncc(Nc2ccccc2O)cc1C(=O)CN)NCCCN,-6.94,-6.8617449,-11.476292,-6.8617449,2.0988386,No_7_408,No_7_408_out,3.362
CRAFT_1000,CRAFT_1000_203,NC[C@H](CO)n1nc(CCc2ccc(O)c(N)c2)oc1=O,-6.721,-5.9937,-12.298182,-5.9937,1.9851955,No_7_665,No_7_665_out,3.497
CRAFT_1000,CRAFT_1000_204,CC[C@H](N)c1cccc(C(=O)c2cncc(Nc3cc(CCCO)ccc3O)c2)c1,-7.897,-7.0809889,-11.008767,-7.0809889,2.6428106,No_7_678,No_7_678_out,2.958
CRAFT_1000,CRAFT_1000_205,NC[C@@H](NC(=O)Nc1ccccc1)c1ccc(CO)o1,-6.481,-6.0032139,-11.45039,-6.0032139,1.3825775,No_7_762,No_7_762_out,2.687
CRAFT_1000,CRAFT_1000_206,[NH]c1cnc(N[C@@H](CO)CNc2ccccc2O)nc1NC(=O)CN,-6.178,-6.4214377,-13.182205,-6.4214377,2.816927,No_8_106,No_8_106_out,3.517
CRAFT_1000,CRAFT_1000_207,[NH]CCc1cc(C(=O)O)[nH]c1COCCc1ccc([C@H](N)CC(=O)O)cc1,-7.154,-7.233017,-15.156876,-7.233017,1.6061333,No_8_108,No_8_108_out,3.509
CRAFT_1000,CRAFT_1000_208,[NH]c1cnc(NCC(CO)CO)nc1NC(=O)CN,-5.359,-5.9640532,-11.054738,-5.9640532,1.1517082,No_8_142,No_8_142_out,3.314
CRAFT_1000,CRAFT_1000_209,[NH][C@H](CCO)c1ccc(O)c(Nc2cncc(C(=O)c3cccc(CN)c3)c2)c1,-7.673,-6.7434912,-13.170337,-6.7434912,1.8472084,No_8_145,No_8_145_out,3.286
CRAFT_1000,CRAFT_1000_210,[NH]c1ccc(CN)cc1C(=O)c1cncc(Nc2cc(CCCO)ccc2O)c1,-7.552,-6.4198513,-12.209792,-6.4198513,1.9330001,No_8_152,No_8_152_out,2.871
CRAFT_1000,CRAFT_1000_211,NCc1ccc(CCO)c(C(=O)c2cncc(Nc3cc(CCCO)ccc3O)c2)c1,-7.27,-7.204886,-11.515005,-7.204886,1.5650262,No_8_162,No_8_162_out,2.653
CRAFT_1000,CRAFT_1000_212,NCc1cccc(C(=O)c2cncc(Nc3cc(CC(CO)CO)ccc3O)c2)c1,-7.995,-7.0575814,-14.645177,-7.0575814,1.9842831,No_8_176,No_8_176_out,2.63
CRAFT_1000,CRAFT_1000_213,CC(=O)c1nonc1-c1ccc(C(=O)O)c(OC(=O)CN)c1,-6.384,-5.9023194,-10.095635,-5.9023194,2.2474103,No_8_196,No_8_196_out,2.692
CRAFT_1000,CRAFT_1000_214,CCCC(=O)[C@@]([NH])(Cc1ccc(Nc2cc(CO)ccc2O)cn1)C(=O)CC(=O)O,-6.482,-6.9177651,-11.501983,-6.9177651,1.8399775,No_8_223,No_8_223_out,3.619
